fecha	archivo	algoritmo	nulos	vmax.depth	vmin.child.weight	vnround	ganancia.promedio	tiempo.promedio	ganancias	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	20	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	40	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	60	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	80	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	100	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	120	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	140	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	160	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	180	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	200	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	220	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	240	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	260	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	280	-13584833	2293.519	-12126667	-14515833	-14893333	-13190833	-13197500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	300	-1713667	2293.519	-1431667	-1866667	-1859167	-1628333	-1782500	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	320	463666.7	2293.519	680833.3	336666.7	309166.7	576666.7	415000	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	340	1325000	2293.519	1640833	979166.7	1348333	1336667	1320000	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	360	1787500	2293.519	2093333	1624167	1889167	1555000	1775833	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	380	1981167	2293.519	2476667	1758333	1930833	1731667	2008333	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	400	2125667	2293.519	2630000	1964167	2121667	1906667	2005833	
20170320224302	data/dataset.xgboost.tsv	xgboost	ceros	13	13	420	2167000	2293.519	2619167	2032500	2092500	1966667	2124167	
