fecha	archivo	algoritmo	nulos	vmax.depth	vmin.child.weight	vnround	ganancia.promedio	tiempo.promedio	ganancias	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	20	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	40	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	60	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	80	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	100	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	120	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	140	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	160	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	180	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	200	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	220	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	240	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	260	-29539500	1274.439	-29107500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	280	-26472500	1274.439	-13772500	-29720833	-29720833	-29400833	-29747500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	300	-2367333	1274.439	-2089167	-2424167	-2862500	-1780000	-2680833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	320	275166.7	1274.439	444166.7	95833.33	288333.3	338333.3	209166.7	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	340	1167500	1274.439	1566667	975000	1217500	843333.3	1235000	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	360	1593833	1274.439	2087500	1326667	1634167	1320000	1600833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	380	1798000	1274.439	2345833	1617500	1665833	1495000	1865833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	400	1918000	1274.439	2516667	1693333	1816667	1646667	1916667	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	420	1966167	1274.439	2560000	1673333	1927500	1768333	1901667	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	440	2016167	1274.439	2485833	1757500	2009167	1815833	2012500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	460	2050333	1274.439	2585833	1790833	1915000	1898333	2061667	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	480	2067000	1274.439	2648333	1746667	1880833	1996667	2062500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	500	2066000	1274.439	2648333	1780000	1793333	1951667	2156667	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	520	2087667	1274.439	2740000	1786667	1794167	2026667	2090833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	540	2083500	1274.439	2786667	1767500	1818333	2055000	1990000	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	560	2071500	1274.439	2762500	1780833	1759167	2052500	2002500	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	580	2050333	1274.439	2768333	1775000	1801667	2012500	1894167	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	600	2062500	1274.439	2824167	1809167	1772500	2025833	1880833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	620	2078500	1274.439	2795833	1825833	1845833	1953333	1971667	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	640	2075833	1274.439	2837500	1835000	1856667	1933333	1916667	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	660	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	680	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	700	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	720	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	740	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	760	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	780	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	800	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	820	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
20170319034450	data/dataset.xgboost.tsv	xgboost	ceros	7	4	840	2087833	1274.439	2846667	1828333	1863333	1950000	1950833	
